ID,GAME_ID,TEAM_ID,TEAM_NAME,GOALS,FIRST_HALF_GOALS,POSSESSION_PERCENTAGE,TOTAL_PASS,EVENT_TYPE_ID,EVENT_NAME,EVENT_PERIOD_MINUTE,HOME_TEAM,GAME_DATE
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,30,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,44,Aerial,1,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,44,Aerial,1,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,49,Ball recovery,90,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,51,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,83,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,89,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,12,Clearance,72,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,82,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,55,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,36,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,5,Out,5,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,70,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,75,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,75,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,0,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,6,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,18,Player off,60,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,49,Ball recovery,26,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,3,Take On,6,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,43,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,80,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,5,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,61,Ball touch,49,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,4,Free kick,17,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,47,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,30,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,69,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,4,Free kick,6,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,61,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,4,Free kick,13,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,68,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,8,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,6,Corner,44,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,74,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,49,Ball recovery,75,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,9,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,44,Aerial,86,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,24,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,49,Ball recovery,24,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,38,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,12,Clearance,71,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,5,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,42,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,58,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,94,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,30,End,46,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,3,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,29,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,57,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,49,Ball recovery,88,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,71,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,50,Dispossessed,62,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,6,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,44,Aerial,74,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,33,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,44,Aerial,46,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,90,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,3,Take On,21,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,7,Tackle,75,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,54,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,49,Ball recovery,62,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,18,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,44,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,56,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,36,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,6,Corner,25,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,89,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,28,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,13,Miss,88,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,52,Keeper pick-up,8,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,4,Free kick,70,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,67,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,9,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,12,Clearance,9,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,44,Aerial,14,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,25,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,49,Ball recovery,92,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,49,Ball recovery,87,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,81,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,18,Player off,58,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,49,Ball recovery,61,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,47,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,7,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,30,End,46,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,52,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,8,Interception,55,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,57,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,44,Aerial,19,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,17,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,74,Blocked Pass,57,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,31,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,94,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,53,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,3,Take On,75,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,12,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,70,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,44,Aerial,49,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,44,Aerial,61,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,62,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,28,End delay,65,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,61,Ball touch,34,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,4,Free kick,68,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,12,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,5,Out,69,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,26,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,55,Offside provoked,50,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,74,Blocked Pass,20,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,95,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,91,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,5,Out,55,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,61,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,49,Ball recovery,37,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,10,Save,20,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,37,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,69,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,17,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,5,Out,89,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,31,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,52,Keeper pick-up,26,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,55,Offside provoked,77,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,87,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,5,Out,53,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,51,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,1,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,12,Clearance,71,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,5,Out,33,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,6,Corner,56,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,81,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,61,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,49,Ball recovery,34,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,30,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,61,Ball touch,89,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,8,Interception,2,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,7,Tackle,92,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,8,Interception,11,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,35,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,44,Aerial,70,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,49,Ball recovery,91,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,49,Ball recovery,76,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,61,Ball touch,25,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,45,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,12,Clearance,48,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,14,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,62,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,12,Clearance,58,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,48,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,22,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,15,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,49,Ball recovery,49,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,49,Ball recovery,24,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,53,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,12,Clearance,50,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,48,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,44,Aerial,12,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,23,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,51,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,37,Collection End,0,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,5,Out,54,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,28,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,7,Tackle,45,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,6,Corner,16,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,12,Clearance,3,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,58,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,11,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,49,Ball recovery,54,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,67,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,34,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,86,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,54,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,50,Dispossessed,30,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,3,Take On,75,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,18,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,5,Out,86,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,49,Ball recovery,8,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,66,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,4,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,47,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,7,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,9,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,15,Attempt Saved,24,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,21,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,0,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,24,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,15,Attempt Saved,46,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,28,End delay,60,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,54,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,7,Tackle,27,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,12,Clearance,76,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,62,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,33,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,37,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,49,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,30,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,50,Dispossessed,37,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,30,End,0,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,53,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,5,Out,42,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,61,Ball touch,47,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,3,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,45,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,49,Ball recovery,61,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,5,Out,19,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,54,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,53,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,14,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,70,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,65,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,61,Ball touch,50,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,70,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,23,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,32,Start,0,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,16,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,44,Aerial,18,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,69,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,44,Aerial,16,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,4,Free kick,84,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,44,Aerial,80,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,20,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,40,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,5,Out,3,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,21,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,49,Ball recovery,91,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,86,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,12,Clearance,90,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,5,Out,10,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,20,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,61,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,47,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,51,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,50,Dispossessed,62,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,10,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,23,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,12,Clearance,83,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,5,Out,81,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,82,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,61,Ball touch,91,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,30,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,49,Ball recovery,83,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,5,Out,42,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,61,Ball touch,74,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,23,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,55,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,18,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,87,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,5,Out,95,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,49,Ball recovery,4,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,44,Aerial,88,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,5,Out,94,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,49,Ball recovery,26,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,8,Interception,77,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,2,Offside Pass,77,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,86,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,72,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,0,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,3,Take On,6,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,6,Corner,47,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,86,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,72,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,23,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,49,Ball recovery,75,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,15,Attempt Saved,22,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,21,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,51,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,28,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,1,Pass,89,90,2018-05-13T15:00:00Z
2135060399,919263,91,Bournemouth,2,0,48.6,401,1,Pass,34,90,2018-05-13T15:00:00Z
1234290668,919263,90,Burnley,1,1,51.4,416,52,Keeper pick-up,1,90,2018-05-13T15:00:00Z
