ID,GAME_ID,TEAM_ID,TEAM_NAME,GOALS,FIRST_HALF_GOALS,POSSESSION_PERCENTAGE,TOTAL_PASS,EVENT_TYPE_ID,EVENT_NAME,EVENT_PERIOD_MINUTE,HOME_TEAM,GAME_DATE
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,52,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,41,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,12,Clearance,41,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,29,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,49,Ball recovery,8,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,61,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,12,Clearance,85,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,4,Free kick,92,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,4,Free kick,10,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,49,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,76,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,4,Free kick,10,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,70,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,44,Aerial,26,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,82,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,7,Tackle,77,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,88,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,37,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,12,Clearance,64,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,61,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,6,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,82,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,4,Free kick,46,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,49,Ball recovery,29,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,12,Clearance,66,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,32,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,15,Attempt Saved,28,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,32,Start,0,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,14,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,44,Aerial,7,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,44,Aerial,25,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,49,Ball recovery,30,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,4,Free kick,31,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,16,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,76,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,49,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,3,Take On,59,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,45,Challenge,59,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,82,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,88,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,3,Take On,61,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,7,Tackle,41,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,73,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,6,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,8,Interception,26,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,26,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,14,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,17,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,92,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,18,Player off,58,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,31,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,7,Tackle,26,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,16,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,68,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,43,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,7,Tackle,6,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,45,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,69,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,1,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,4,Free kick,23,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,45,Challenge,49,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,3,Take On,18,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,42,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,52,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,6,Corner,6,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,1,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,7,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,51,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,83,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,6,Corner,20,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,92,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,12,Clearance,24,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,71,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,80,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,32,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,49,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,5,Out,37,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,39,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,32,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,34,Team set up,0,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,19,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,19,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,5,Out,56,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,49,Ball recovery,16,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,8,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,45,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,44,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,17,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,38,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,32,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,52,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,74,Blocked Pass,61,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,70,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,16,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,51,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,52,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,18,Player off,63,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,86,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,49,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,8,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,83,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,7,Tackle,71,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,12,Clearance,44,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,40,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,33,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,7,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,25,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,49,Ball recovery,10,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,44,Aerial,46,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,9,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,74,Blocked Pass,57,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,7,Tackle,68,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,6,Corner,59,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,48,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,88,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,4,Free kick,23,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,31,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,69,20,2018-05-13T15:00:00Z
1845495572,919269,20,Southampton,0,0,30.3,259,1,Pass,30,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,9,20,2018-05-13T15:00:00Z
1085407685,919269,43,Manchester City,1,0,69.7,583,1,Pass,91,20,2018-05-13T15:00:00Z
